team,season,team_avg_height,team_avg_weight,pass_epa,dropbacks,rush_epa,rush_attempts,total_off_plays,off_epa_per_play,pass_epa_allowed,dropbacks_faced,rush_epa_allowed,rush_attempts_faced,total_def_plays,def_epa_per_play,team_qb_epa,off_epa_prior,def_epa_prior,first_season_flag,net_epa_per_play
IND,2003,73.24590163934427,236.62295081967213,126.7550508795291,590.0,-34.156171413963904,452.0,1042.0,0.08886648701109903,-23.309300646596522,475.0,16.887026349886575,438.0,913.0,-0.007034254432321957,,0.00549773696469929,-0.06563357301386331,0,0.09590074144342099
IND,2004,72.92537313432835,234.76119402985074,209.4165222509239,538.0,-10.09997930620744,428.0,966.0,0.20633182499453048,52.66333535923835,599.0,-26.011253925536472,441.0,1040.0,0.0256270013785595,,0.08886648701109903,-0.007034254432321957,0,0.18070482361597098
IND,2005,73.3225806451613,237.24193548387098,180.89052193826655,537.0,-18.534921130196086,465.0,1002.0,0.16203153773260523,-44.03203448003146,553.0,-8.330469272751516,401.0,954.0,-0.05488732049557964,,0.20633182499453048,0.0256270013785595,0,0.21691885822818488
IND,2006,73.19354838709677,236.32258064516128,171.7140858574151,576.0,-15.9958193248624,439.0,1015.0,0.1534170113621209,23.832632080681556,462.0,54.73176058185782,519.0,981.0,0.08008602717893921,,0.16203153773260523,-0.05488732049557964,0,0.0733309841831817
IND,2007,73.62295081967213,238.7704918032787,122.4977293625816,576.0,7.439454651679982,448.0,1024.0,0.12689178126392733,-44.871889552368785,554.0,-35.13453205799944,456.0,1010.0,-0.07921427882214675,,0.1534170113621209,0.08008602717893921,0,0.20610606008607407
IND,2008,73.04477611940298,239.50746268656715,136.17562541004486,603.0,-27.53328781260032,371.0,974.0,0.11154244106513812,-12.864622448656217,531.0,-12.63250719950462,471.0,1002.0,-0.02544623717381321,,0.12689178126392733,-0.07921427882214675,0,0.13698867823895133
IND,2009,73.22388059701493,238.8507462686567,136.93951564779954,619.0,-39.16596495524566,367.0,986.0,0.09916181611820879,-17.04184225030723,627.0,-17.80887757999213,469.0,1096.0,-0.031798102034944674,-0.8996574480796323,0.11154244106513812,-0.02544623717381321,0,0.13095991815315347
IND,2010,72.92,236.38666666666666,115.27494349525183,696.0,-22.631006218251542,393.0,1089.0,0.08507248602112057,33.90898569430378,577.0,-8.350679792565112,445.0,1022.0,0.025008127105419442,,0.09916181611820879,-0.031798102034944674,0,0.060064358915701124
IND,2011,73.80263157894737,243.6578947368421,-74.09879863820557,576.0,-48.69915526479008,382.0,958.0,-0.12818158027452572,79.70590565919885,538.0,-20.384295585994852,540.0,1078.0,0.05502932288794434,-0.12443142566078227,0.08507248602112057,0.025008127105419442,0,-0.18321090316247007
IND,2012,73.69444444444444,252.41666666666666,40.31862468602404,696.0,-10.124964817933245,441.0,1137.0,0.026555549576157248,67.4686146269415,585.0,18.795027928140517,429.0,1014.0,0.08507262579396649,0.02019680160507854,-0.12818158027452572,0.05502932288794434,0,-0.058517076217809244
IND,2013,73.4342105263158,247.6184210526316,52.97339810848682,663.0,-0.21135117647154145,409.0,1072.0,0.049218327361954556,44.85238114662542,613.0,-14.460662483243032,448.0,1061.0,0.028644409673310448,0.033235834059329394,0.026555549576157248,0.08507262579396649,0,0.020573917688644108
IND,2014,73.77941176470588,253.38235294117646,89.56054734296308,729.0,-70.43301890304451,416.0,1145.0,0.016705265013029314,-6.872029369066832,600.0,-38.1215611700731,423.0,1023.0,-0.043982004437086934,0.11098581644424312,0.049218327361954556,0.028644409673310448,0,0.06068726945011625
IND,2015,73.5,242.01315789473685,-19.150051403180814,690.0,-77.46362533454878,396.0,1086.0,-0.08896286992424456,52.95362254149157,639.0,-38.50132216548894,453.0,1092.0,0.013234707304031708,-0.07382633988616559,0.016705265013029314,-0.043982004437086934,0,-0.10219757722827627
IND,2016,73.88181818181818,244.98181818181817,72.0171608678126,669.0,-33.458239839705776,409.0,1078.0,0.035768943439802255,72.35140762907984,636.0,-0.8505994099070637,409.0,1045.0,0.0684218260470553,0.09434468191104009,-0.08896286992424456,0.013234707304031708,0,-0.03265288260725304
IND,2017,74.10576923076923,242.7596153846154,-74.70910668393431,582.0,-38.5822264176769,451.0,1033.0,-0.10967215208287628,106.73365828167772,562.0,-29.568581935363884,488.0,1050.0,0.07349054890125127,-0.10449634831306615,0.035768943439802255,0.0684218260470553,0,-0.18316270098412757
IND,2018,74.0873786407767,242.32038834951456,93.89049427314175,684.0,-24.326607286963156,410.0,1094.0,0.06358673399102249,13.608756486334762,600.0,-42.83319896298862,415.0,1015.0,-0.028792554164190992,0.13395476376998067,-0.10967215208287628,0.07349054890125127,0,0.09237928815521348
IND,2019,74.01063829787235,237.5744680851064,-22.810570595971996,578.0,19.89211406312281,472.0,1050.0,-0.0027794824122373183,49.896246516817385,625.0,-42.75668240061489,383.0,1008.0,0.007082900908931045,0.0010083801957631842,0.06358673399102249,-0.028792554164190992,0,-0.009862383321168363
IND,2020,74.125,239.5,86.87415193607632,574.0,-17.33479508490689,462.0,1036.0,0.06712293132352262,3.2091311033136667,628.0,-28.719355521730783,392.0,1020.0,-0.025010023939624624,0.16726495205235592,-0.0027794824122373183,0.007082900908931045,0,0.09213295526314724
IND,2021,74.17777777777778,241.05555555555554,10.582243580719702,583.0,39.33890038725944,500.0,1083.0,0.046095239120941045,43.057553906746875,666.0,-20.771569318378134,424.0,1090.0,0.020445857420521782,0.012782226384538534,0.06712293132352262,-0.025010023939624624,0,0.025649381700419263
IND,2022,74.22330097087378,241.14563106796118,-112.9214404804371,689.0,-66.17925067264375,440.0,1129.0,-0.15863657320910615,10.720951380871606,615.0,-37.6455707717547,511.0,1126.0,-0.023911740133999194,-0.18073173481211233,0.046095239120941045,0.020445857420521782,0,-0.13472483307510696
IND,2023,74.19607843137256,238.76470588235293,5.775023361792195,648.0,-41.0728227755719,479.0,1127.0,-0.031320141449671435,19.032144038804496,643.0,-19.371030749982587,519.0,1162.0,-0.00029164088741660165,-0.007999706468879703,-0.15863657320910615,-0.023911740133999194,0,-0.031028500562254833
IND,2024,74.42105263157895,243.47368421052633,-29.40600045151285,569.0,-21.2905996811771,499.0,1068.0,-0.04746872671600183,58.537703033218634,614.0,-49.00732668013809,533.0,1147.0,0.00830895933136926,-0.07736524464702178,-0.031320141449671435,-0.00029164088741660165,0,-0.055777686047371086
IND,2025,74.36170212765957,239.87155963302752,45.86650452691276,605.0,33.991018459901156,443.0,1048.0,0.07619992651413542,42.073897159635834,694.0,-27.705072599098045,448.0,1142.0,0.012582158109052353,0.05302685644891832,-0.04746872671600183,0.00830895933136926,0,0.06361776840508307
JAX,1999,74.07352941176471,245.39705882352942,70.18726032576315,571.0,-19.2834651738824,515.0,1086.0,0.04687273955053475,-65.90376207203936,572.0,-67.58917210640075,373.0,945.0,-0.14126236420998955,,,,1,0.1881351037605243
JAX,2000,74.05194805194805,246.42857142857142,38.68068011542136,619.0,-23.3182740202175,481.0,1100.0,0.013965823722912598,31.35063066714943,510.0,-38.64191907221703,437.0,947.0,-0.0076993541764177375,,0.04687273955053475,-0.14126236420998955,0,0.021665177899330337
JAX,2001,73.95833333333333,242.45833333333334,-171.93059565089175,623.0,-126.3798264196706,373.0,996.0,-0.29950845589413894,30.712410939020025,605.0,-46.955291977661744,469.0,1074.0,-0.015123725361863799,,0.013965823722912598,-0.0076993541764177375,0,-0.28438473053227514
JAX,2002,74.04545454545455,246.25757575757575,-93.29196628283172,540.0,-151.96629132961232,456.0,996.0,-0.24624323053458236,37.04568586056297,589.0,-0.19776903287390146,488.0,1077.0,0.034213478948643516,-0.3322668169144117,-0.29950845589413894,-0.015123725361863799,0,-0.2804567094832259
JAX,2003,73.79166666666667,240.80555555555554,-26.180950364295562,543.0,-24.09990698333199,482.0,1025.0,-0.04905449497329517,57.53319670097399,533.0,-84.67802092557812,444.0,977.0,-0.02778385283992235,-0.05460925338534144,-0.24624323053458236,0.034213478948643516,0,-0.02127064213337282
JAX,2004,74.29230769230769,252.12307692307692,-8.351494286223925,549.0,-37.27416384504165,446.0,995.0,-0.04585493279524178,19.15449113632393,532.0,-35.447484462855265,439.0,971.0,-0.01677960177809612,-0.012522657887835359,-0.04905449497329517,-0.02778385283992235,0,-0.029075331017145663
JAX,2005,74.2258064516129,250.33870967741936,34.932649326187196,519.0,-28.581147121270085,501.0,1020.0,0.006226962945997168,-38.38634183562996,528.0,-36.17081658073592,434.0,962.0,-0.077502243676056,0.05515647119721661,-0.04585493279524178,-0.01677960177809612,0,0.08372920662205317
JAX,2006,74.1076923076923,248.12307692307692,-12.608541070474038,515.0,32.189722273454244,512.0,1027.0,0.019066388707867775,-69.68850132718988,578.0,-31.489936064122382,420.0,998.0,-0.10138119979089405,-0.07033855722300106,0.006226962945997168,-0.077502243676056,0,0.12044758849876183
JAX,2007,74.04411764705883,248.80882352941177,102.31711434556007,522.0,16.787640689411333,524.0,1046.0,0.1138668786185195,-3.051833876156198,607.0,-17.78652791081252,390.0,997.0,-0.020901064981914463,0.19848264375516803,0.019066388707867775,-0.10138119979089405,0,0.13476794360043398
JAX,2008,74.2,250.0,13.066657178795994,614.0,3.1629322680687446,427.0,1041.0,0.015590383714567474,79.84143513390539,514.0,-23.26203071517377,428.0,942.0,0.06006306201563867,0.0014191221070146544,0.1138668786185195,-0.020901064981914463,0,-0.0444726783010712
JAX,2009,74.05882352941177,248.22058823529412,-12.613432350810678,595.0,22.309874278980644,448.0,1043.0,0.009296684494889709,131.55819147456214,542.0,-48.61154680600725,460.0,1002.0,0.08278108250354779,-0.03836191670749523,0.015590383714567474,0.06006306201563867,0,-0.07348439800865808
JAX,2010,74.0,244.94366197183098,-6.857647679216844,535.0,29.81472537548064,513.0,1048.0,0.021905608488801336,121.4023289843287,545.0,-1.8194082668510174,417.0,962.0,0.12430657039238845,-0.008766932726119387,0.009296684494889709,0.08278108250354779,0,-0.1024009619035871
JAX,2011,73.625,239.9125,-133.45593015554593,536.0,-54.12380030542948,490.0,1026.0,-0.1828262480126466,15.449872023090942,564.0,-63.95775946684096,435.0,999.0,-0.04855644388763766,-0.2673842263947472,0.021905608488801336,0.12430657039238845,0,-0.13426980412500894
JAX,2012,73.8433734939759,243.16867469879517,-85.7957255086728,658.0,-39.207572494059356,360.0,1018.0,-0.12279302357832235,82.32561604804488,579.0,-4.73028460964748,545.0,1124.0,0.06903499238291583,-0.1392067840619346,-0.1828262480126466,-0.04855644388763766,0,-0.19182801596123816
JAX,2013,73.58108108108108,246.01351351351352,-107.46682015864938,661.0,-66.30505565077819,378.0,1039.0,-0.16724915862312567,98.94651269613122,607.0,-16.19832727127878,507.0,1114.0,0.0742802382628837,-0.17484863425535446,-0.12279302357832235,0.06903499238291583,0,-0.24152939688600938
JAX,2014,74.05714285714286,240.25714285714287,-140.56075350909396,652.0,-29.34027724827224,360.0,1012.0,-0.16788639402901798,31.994822597875483,600.0,-32.13788628910452,499.0,1099.0,-0.00013017624315654063,-0.2560960332414549,-0.16724915862312567,0.0742802382628837,0,-0.16775621778586144
JAX,2015,73.96923076923076,247.24615384615385,14.79115450901768,687.0,-64.88090929418894,354.0,1041.0,-0.048116959447811004,93.92829146297792,655.0,-50.23792112311601,465.0,1120.0,0.03900925923201957,-0.0008125303044412474,-0.16788639402901798,-0.00013017624315654063,0,-0.08712621867983057
JAX,2016,73.97619047619048,246.83333333333334,-20.181527444198878,696.0,-41.75805884005932,393.0,1089.0,-0.056877489700879885,14.840442796161565,605.0,-41.35202099713516,447.0,1052.0,-0.02520111996290266,-0.07372988342008024,-0.048116959447811004,0.03900925923201957,0,-0.031676369737977224
JAX,2017,73.45871559633028,237.88990825688074,40.75747416268756,579.0,-23.652424499541354,528.0,1107.0,0.015451716046202532,-141.21029192855698,590.0,-43.553059607315625,429.0,1019.0,-0.18131830376434996,0.05149014159862196,-0.056877489700879885,-0.02520111996290266,0,0.19677001981055248
JAX,2018,74.47619047619048,249.66666666666666,-63.319093199668764,645.0,-38.31536561164177,416.0,1061.0,-0.09579119586362916,15.696194581011374,578.0,-39.21800034944871,436.0,1014.0,-0.023197047108912558,-0.15061521904317046,0.015451716046202532,-0.18131830376434996,0,-0.0725941487547166
JAX,2019,74.17117117117117,246.66666666666666,-18.827419708075695,690.0,-28.958378116558883,390.0,1080.0,-0.04424610909688387,63.17894238100739,584.0,4.003078163197128,436.0,1020.0,0.06586472602372992,-0.051505248531335396,-0.09579119586362916,-0.023197047108912558,0,-0.11011083512061379
JAX,2020,74.3177570093458,245.29906542056074,-37.90398151326705,694.0,-12.234155698501656,338.0,1032.0,-0.048583466290473554,145.9295448163352,578.0,9.120797092747269,518.0,1096.0,0.14146929006303147,-0.06358562414142396,-0.04424610909688387,0.06586472602372992,0,-0.19005275635350502
JAX,2021,74.21348314606742,241.2134831460674,-58.082946024982576,670.0,-23.664071701047526,393.0,1063.0,-0.07690218036315155,136.93082508251234,603.0,5.288696523718917,494.0,1097.0,0.129644048866209,-0.11070085050747952,-0.048583466290473554,0.14146929006303147,0,-0.20654622922936056
JAX,2022,74.09375,241.84536082474227,80.57480690684152,652.0,-24.693014514906935,449.0,1101.0,0.05075548809440016,21.580455542405122,675.0,-33.1029855586627,471.0,1146.0,-0.01005456371401185,0.13542079655001246,-0.07690218036315155,0.129644048866209,0,0.060810051808412015
JAX,2023,74.41573033707866,244.67415730337078,-3.095616473216271,710.0,-65.18356745267752,455.0,1165.0,-0.058608741567290804,-16.405750618494416,693.0,-17.84076234182801,421.0,1114.0,-0.030741932639427674,-0.03371858646174819,0.05075548809440016,-0.01005456371401185,0,-0.02786680892786313
JAX,2024,74.2421052631579,241.02105263157895,0.99742879806376,611.0,-13.594123616501726,414.0,1025.0,-0.012289458359451675,151.08056874139163,662.0,11.438675871338692,513.0,1175.0,0.13831425073423856,-0.01471001444317964,-0.058608741567290804,-0.030741932639427674,0,-0.15060370909369022
JAX,2025,74.16867469879519,238.85555555555555,54.17526033318296,646.0,-7.21218897447118,491.0,1137.0,0.04130437234715196,-79.78063293471695,706.0,-19.591964504850083,370.0,1076.0,-0.09235371509253441,0.05466071607336372,-0.012289458359451675,0.13831425073423856,0,0.13365808743968638
KC,1999,73.98387096774194,245.59677419354838,38.06601308023799,523.0,-53.1546850267364,521.0,1044.0,-0.014452750906607678,-89.57530104406965,611.0,-72.50703273998604,416.0,1027.0,-0.15782116239927527,,,,1,0.1433684114926676
KC,2000,74.37096774193549,254.29032258064515,38.82023030060652,588.0,-44.48095285317408,349.0,937.0,-0.006041326096656951,55.38483742982168,561.0,-36.04420937276955,427.0,988.0,0.019575534470700536,,-0.014452750906607678,-0.15782116239927527,0,-0.025616860567357486
KC,2001,74.13235294117646,248.39705882352942,-13.073346337052387,582.0,19.85138238604014,450.0,1032.0,0.006567864388554024,9.311909702273914,536.0,-35.76380739571579,482.0,1018.0,-0.02598418241006078,,-0.006041326096656951,0.019575534470700536,0,0.0325520467986148
KC,2002,74.046875,247.734375,97.92360444559718,509.0,60.70755725943055,464.0,973.0,0.16303305416755162,72.03035500278989,658.0,37.43402241897635,436.0,1094.0,0.1000588459065505,,0.006567864388554024,-0.02598418241006078,0,0.06297420826100113
KC,2003,73.9322033898305,247.32203389830508,91.26393720568682,559.0,29.223523722957616,447.0,1006.0,0.11976884784159486,-40.70946302150229,591.0,21.53471502983854,453.0,1044.0,-0.01836661685025263,,0.16303305416755162,0.1000588459065505,0,0.13813546469184748
KC,2004,74.16949152542372,245.42372881355934,137.21250279957977,593.0,46.417465468308244,496.0,1089.0,0.16862256039291829,100.88591595763687,564.0,12.757452041369444,398.0,962.0,0.11813239916736623,,0.11976884784159486,-0.01836661685025263,0,0.050490161225552055
KC,2005,74.08333333333333,247.88333333333333,66.62596360978316,538.0,28.00543081697321,520.0,1058.0,0.0894436620290703,36.77479936941826,590.0,-41.940132475047946,385.0,975.0,-0.005297777544235574,,0.16862256039291829,0.11813239916736623,0,0.09474143957330587
KC,2006,74.11111111111111,249.53968253968253,14.521861893735196,502.0,-27.196710969639973,513.0,1015.0,-0.012487536035374166,4.047531356112054,543.0,-17.007999439479903,462.0,1005.0,-0.012895988142654578,,0.0894436620290703,-0.005297777544235574,0,0.0004084521072804121
KC,2007,73.82089552238806,244.67164179104478,-83.48236819281108,623.0,-65.4687584052769,385.0,1008.0,-0.14776897479969045,-22.76389325843415,506.0,-31.664700291540864,481.0,987.0,-0.055145484853064856,-0.15730851074925378,-0.012487536035374166,-0.012895988142654578,0,-0.09262348994662559
KC,2008,73.65789473684211,243.68421052631578,-23.005822116652027,606.0,-16.857569641697616,379.0,985.0,-0.04047044848563416,66.7245394752145,546.0,3.461402123985799,509.0,1055.0,0.06652695886180124,-0.08468094653151195,-0.14776897479969045,-0.055145484853064856,0,-0.1069974073474354
KC,2009,73.90140845070422,244.49295774647888,-90.10358184594178,604.0,-53.58484753930786,438.0,1042.0,-0.13789676524496125,27.548600162951924,549.0,-2.336156480594039,531.0,1080.0,0.023344855261442487,-0.21793042007926847,-0.04047044848563416,0.06652695886180124,0,-0.16124162050640373
KC,2010,73.63492063492063,242.12698412698413,43.312038469348856,524.0,-13.692410636456515,556.0,1080.0,0.027425581326752168,-0.26590597632391244,633.0,-26.587551226275405,408.0,1041.0,-0.02579582824457187,-0.8228600891433535,-0.13789676524496125,0.023344855261442487,0,0.05322140957132404
KC,2011,74.16666666666667,244.88333333333333,-30.023709786767046,552.0,-65.90917907428023,487.0,1039.0,-0.09233194308089247,28.10643730790667,498.0,-29.60811516207888,508.0,1006.0,-0.0014927215250220786,0.025641770395770775,0.027425581326752168,-0.02579582824457187,0,-0.09083922155587039
