passer_player_id,season,passing_epa,qb_epa,dropbacks,epa_per_dropback,qb_epa_per_dropback,epa_per_dropback_prior,rookie_flag,qb_epa_per_dropback_prior,years_experience,draft_round,draft_pick,weight_lbs,height_in,arm_length_in,wing_span_in,hand_size_in,yard_40_dash_sec,yard_60_shuttle_sec,yard_10_split_sec,yard_20_split_sec,cone_drill_sec,yard_20_shuttle_sec,vert_jump_in,broad_jump_in,bench_press_reps,gsis_id,position_group,missing_weight_lbs,missing_height_in,missing_arm_length_in,missing_wing_span_in,missing_hand_size_in,missing_yard_40_dash_sec,missing_yard_60_shuttle_sec,missing_yard_10_split_sec,missing_yard_20_split_sec,missing_cone_drill_sec,missing_yard_20_shuttle_sec,missing_vert_jump_in,missing_broad_jump_in,missing_bench_press_reps
00-0035228,2025,5.720591125738409,5.720591125738409,177.0,0.032319723874228296,0.032319723874228296,0.07807556659695479,0,0.11489203350801756,7,1.0,1.0,207.0,70.0,32.75,78.5,8.875,4.91,,,,7.51,4.53,29.5,106.0,,00-0035228,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035228,2025,5.720591125738409,5.720591125738409,177.0,0.032319723874228296,0.032319723874228296,0.07807556659695479,0,0.11489203350801756,7,1.0,1.0,207.0,70.0,28.5,69.5,9.5,,,,,,,,,,00-0035228,qb,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00-0035232,2019,-51.860249112032726,-51.860249112032726,234.0,-0.22162499620526807,-0.22162499620526807,0.0,1,0.0,1,1.0,15.0,230.0,76.0,33.5,79.5,9.625,5.04,,,,,,28.5,,,00-0035232,qb,0,0,0,0,0,0,1,1,1,1,1,0,1,1
00-0035232,2020,-44.35808829981416,-40.51915019320605,262.0,-0.16930568053364184,-0.15465324501223685,-0.22162499620526807,0,-0.22162499620526807,2,1.0,15.0,230.0,76.0,33.5,79.5,9.625,5.04,,,,,,28.5,,,00-0035232,qb,0,0,0,0,0,0,1,1,1,1,1,0,1,1
00-0035251,2019,-28.179330784515837,-28.179330784515837,58.0,-0.48585053076751444,-0.48585053076751444,0.0,1,0.0,1,3.0,100.0,212.0,73.0,31.5,75.125,9.375,4.84,,,,7.09,4.28,34.0,112.0,,00-0035251,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035264,2020,-19.06952885928331,-19.06952885928331,48.0,-0.39728185123506893,-0.39728185123506893,-2.029973128112033,0,-2.029973128112033,2,4.0,133.0,215.0,75.0,32.0,76.5,9.125,4.81,,,,7.28,4.33,31.0,110.0,,00-0035264,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035264,2022,-5.130124091908549,-5.130124091908549,90.0,-0.05700137879898388,-0.05700137879898388,-0.39728185123506893,0,-0.39728185123506893,3,4.0,133.0,215.0,75.0,32.0,76.5,9.125,4.81,,,,7.28,4.33,31.0,110.0,,00-0035264,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035264,2023,5.053421196005663,5.053421196005663,73.0,0.06922494789048854,0.06922494789048854,-0.05700137879898388,0,-0.05700137879898388,4,4.0,133.0,215.0,75.0,32.0,76.5,9.125,4.81,,,,7.28,4.33,31.0,110.0,,00-0035264,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035282,2023,-32.100092906858706,-32.100092906858706,187.0,-0.1716582508388166,-0.1716582508388166,-0.2389740974176675,0,-0.2389740974176675,2,5.0,166.0,224.0,73.0,32.125,76.125,9.25,4.62,,,,6.65,4.05,33.5,118.0,,00-0035282,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035289,2019,-16.283689412345428,-12.150661118734874,507.0,-0.03211773059634207,-0.02396580102314571,0.0,1,0.0,1,6.0,178.0,225.0,73.0,31.75,74.375,10.125,4.97,,,,7.14,4.45,33.5,116.0,,00-0035289,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035289,2020,17.97094334901604,17.97094334901604,357.0,0.05033877688800011,0.05033877688800011,-0.03211773059634207,0,-0.02396580102314571,2,6.0,178.0,225.0,73.0,31.75,74.375,10.125,4.97,,,,7.14,4.45,33.5,116.0,,00-0035289,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035289,2021,15.881597512397237,15.881597512397237,66.0,0.24063026533935208,0.24063026533935208,0.05033877688800011,0,0.05033877688800011,3,6.0,178.0,225.0,73.0,31.75,74.375,10.125,4.97,,,,7.14,4.45,33.5,116.0,,00-0035289,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035289,2022,7.782413954895837,7.782413954895837,81.0,0.09607918462834367,0.09607918462834367,0.24063026533935208,0,0.24063026533935208,4,6.0,178.0,225.0,73.0,31.75,74.375,10.125,4.97,,,,7.14,4.45,33.5,116.0,,00-0035289,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035289,2023,-6.592706553653352,-6.592706553653352,527.0,-0.012509879608450384,-0.012509879608450384,0.09607918462834367,0,0.09607918462834367,5,6.0,178.0,225.0,73.0,31.75,74.375,10.125,4.97,,,,7.14,4.45,33.5,116.0,,00-0035289,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035289,2024,-45.67533258332056,-45.67533258332056,333.0,-0.13716316091087255,-0.13716316091087255,-0.012509879608450384,0,-0.012509879608450384,6,6.0,178.0,225.0,73.0,31.75,74.375,10.125,4.97,,,,7.14,4.45,33.5,116.0,,00-0035289,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035652,2019,-59.284059163409765,-52.63675865250967,98.0,-0.604939379218467,-0.537109782168466,0.0,1,0.0,1,4.0,104.0,207.0,76.0,32.875,77.125,9.5,4.73,,,,7.2,4.2,30.5,116.0,,00-0035652,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035652,2020,-24.136624170034832,-24.136624170034832,41.0,-0.5886981504886545,-0.5886981504886545,-0.604939379218467,0,-0.537109782168466,2,4.0,104.0,207.0,76.0,32.875,77.125,9.5,4.73,,,,7.2,4.2,30.5,116.0,,00-0035652,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035704,2019,13.72492744114038,13.72492744114038,161.0,0.08524799652882224,0.08524799652882224,0.0,1,0.0,1,2.0,42.0,228.0,76.0,32.5,77.125,9.0,4.69,,,,7.03,4.12,31.0,112.0,,00-0035704,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035704,2020,-47.98282515172986,-35.28436527601816,464.0,-0.10341126110286608,-0.07604389068107362,0.08524799652882224,0,0.08524799652882224,2,2.0,42.0,228.0,76.0,32.5,77.125,9.0,4.69,,,,7.03,4.12,31.0,112.0,,00-0035704,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035704,2021,-9.206404424202937,-9.206404424202937,119.0,-0.07736474306052889,-0.07736474306052889,-0.10341126110286608,0,-0.07604389068107362,3,2.0,42.0,228.0,76.0,32.5,77.125,9.0,4.69,,,,7.03,4.12,31.0,112.0,,00-0035704,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035704,2023,-1.600722791097846,-1.600722791097846,83.0,-0.019285816760215013,-0.019285816760215013,-0.07736474306052889,0,-0.07736474306052889,4,2.0,42.0,228.0,76.0,32.5,77.125,9.0,4.69,,,,7.03,4.12,31.0,112.0,,00-0035704,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035704,2024,-41.4470131644255,-41.4470131644255,193.0,-0.2147513635462461,-0.2147513635462461,-0.019285816760215013,0,-0.019285816760215013,5,2.0,42.0,228.0,76.0,32.5,77.125,9.0,4.69,,,,7.03,4.12,31.0,112.0,,00-0035704,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035710,2019,-45.78567241302581,-40.20385683480772,500.0,-0.09157134482605161,-0.08040771366961545,0.0,1,0.0,1,1.0,6.0,230.0,77.0,32.5,78.125,9.75,4.81,,,,7.0,4.41,33.5,120.0,,00-0035710,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035710,2020,-35.34798126982667,-24.102540700469653,494.0,-0.07155461795511471,-0.0487905682195742,-0.09157134482605161,0,-0.08040771366961545,2,1.0,6.0,230.0,77.0,32.5,78.125,9.75,4.81,,,,7.0,4.41,33.5,120.0,,00-0035710,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035710,2021,-14.14599893193306,-11.103932539560697,383.0,-0.03693472305987744,-0.028991990964910435,-0.07155461795511471,0,-0.0487905682195742,3,1.0,6.0,230.0,77.0,32.5,78.125,9.75,4.81,,,,7.0,4.41,33.5,120.0,,00-0035710,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035710,2022,5.00786377403023,21.504006693787634,514.0,0.009742925630409007,0.04183658889841952,-0.03693472305987744,0,-0.028991990964910435,4,1.0,6.0,230.0,77.0,32.5,78.125,9.75,4.81,,,,7.0,4.41,33.5,120.0,,00-0035710,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035710,2023,-65.86068581915664,-61.40200420571695,191.0,-0.3448203446029144,-0.32147646181003636,0.009742925630409007,0,0.04183658889841952,5,1.0,6.0,230.0,77.0,32.5,78.125,9.75,4.81,,,,7.0,4.41,33.5,120.0,,00-0035710,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035710,2024,-36.32904353951716,-36.32904353951716,371.0,-0.09792195024128614,-0.09792195024128614,-0.3448203446029144,0,-0.32147646181003636,6,1.0,6.0,230.0,77.0,32.5,78.125,9.75,4.81,,,,7.0,4.41,33.5,120.0,,00-0035710,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0035710,2025,56.94335418186609,64.70040209327351,409.0,0.13922580484563837,0.15819169215959294,-0.09792195024128614,0,-0.09792195024128614,7,1.0,6.0,230.0,77.0,32.5,78.125,9.75,4.81,,,,7.0,4.41,33.5,120.0,,00-0035710,qb,0,0,0,0,0,0,1,1,1,0,0,0,0,1
00-0036197,2021,-35.15658075193642,-35.15658075193642,66.0,-0.5326754659384305,-0.5326754659384305,0.0,1,0.0,1,5.0,167.0,215.0,74.0,31.125,,8.875,5.01,,,,7.27,4.51,30.0,111.0,,00-0036197,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0036212,2020,-19.624125042193956,-14.963595791798474,310.0,-0.0633036291683676,-0.04826966384451121,0.0,1,0.0,1,1.0,5.0,225.0,73.0,30.5,,10.0,,,,,,,,,,00-0036212,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0036212,2021,21.141036287286354,21.141036287286354,409.0,0.05168957527453876,0.05168957527453876,-0.0633036291683676,0,-0.04826966384451121,2,1.0,5.0,225.0,73.0,30.5,,10.0,,,,,,,,,,00-0036212,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0036212,2022,90.05302460720529,96.02783755290554,421.0,0.21390267127602205,0.2280946260164027,0.05168957527453876,0,0.05168957527453876,3,1.0,5.0,225.0,73.0,30.5,,10.0,,,,,,,,,,00-0036212,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0036212,2023,108.7760067691701,121.50223502360987,589.0,0.1846791286403567,0.2062856282234463,0.21390267127602205,0,0.2280946260164027,4,1.0,5.0,225.0,73.0,30.5,,10.0,,,,,,,,,,00-0036212,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0036212,2024,85.62301249734259,85.62301249734259,421.0,0.2033800771908375,0.2033800771908375,0.1846791286403567,0,0.2062856282234463,5,1.0,5.0,225.0,73.0,30.5,,10.0,,,,,,,,,,00-0036212,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0036212,2025,7.958515028855454,14.086732581527595,415.0,0.01917714464784447,0.0339439339313918,0.2033800771908375,0,0.2033800771908375,6,1.0,5.0,225.0,73.0,30.5,,10.0,,,,,,,,,,00-0036212,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0036264,2021,-9.842012014535886,-7.0699197180268145,66.0,-0.14912139415963463,-0.10711999572767901,0.0,1,0.0,1,1.0,26.0,219.0,76.0,32.625,,10.5,4.74,,,,7.21,4.52,35.5,118.0,,00-0036264,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0036264,2022,3.520028238401961,3.520028238401961,20.0,0.17600141192009805,0.17600141192009805,-0.14912139415963463,0,-0.10711999572767901,2,1.0,26.0,219.0,76.0,32.625,,10.5,4.74,,,,7.21,4.52,35.5,118.0,,00-0036264,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0036264,2023,82.7008045461348,88.07463041239816,609.0,0.13579770861434287,0.1446217248151037,0.17600141192009805,0,0.17600141192009805,3,1.0,26.0,219.0,76.0,32.625,,10.5,4.74,,,,7.21,4.52,35.5,118.0,,00-0036264,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0036264,2024,53.16776210550582,62.13851948510986,442.0,0.1202890545373435,0.14058488571291824,0.13579770861434287,0,0.1446217248151037,4,1.0,26.0,219.0,76.0,32.625,,10.5,4.74,,,,7.21,4.52,35.5,118.0,,00-0036264,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0036264,2025,110.68234890088485,110.68234890088485,461.0,0.24009186312556366,0.24009186312556366,0.1202890545373435,0,0.14058488571291824,5,1.0,26.0,219.0,76.0,32.625,,10.5,4.74,,,,7.21,4.52,35.5,118.0,,00-0036264,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0036312,2020,-36.12808574567134,-36.12808574567134,118.0,-0.3061702181836554,-0.3061702181836554,0.0,1,0.0,1,6.0,189.0,224.0,78.0,31.75,,10.375,,,,,,,,,,00-0036312,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0036355,2020,81.42072477350443,90.33604487103143,626.0,0.13006505554872913,0.14430678094413968,0.0,1,0.0,1,1.0,6.0,236.0,78.0,32.875,,10.0,4.68,,,,7.06,4.46,35.5,123.0,,00-0036355,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0036355,2021,105.97572778741217,121.13445362925616,709.0,0.14947211253513704,0.170852543905862,0.13006505554872913,0,0.14430678094413968,2,1.0,6.0,236.0,78.0,32.875,,10.0,4.68,,,,7.06,4.46,35.5,123.0,,00-0036355,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0036355,2022,8.56354583762953,24.60581046422379,736.0,0.011635252496779252,0.03343180769595624,0.14947211253513704,0,0.170852543905862,3,1.0,6.0,236.0,78.0,32.875,,10.0,4.68,,,,7.06,4.46,35.5,123.0,,00-0036355,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0036355,2023,11.046119272610026,27.916855522856437,486.0,0.022728640478621453,0.05744208955320255,0.011635252496779252,0,0.03343180769595624,4,1.0,6.0,236.0,78.0,32.875,,10.0,4.68,,,,7.06,4.46,35.5,123.0,,00-0036355,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0036355,2024,65.50384376389404,72.79392984415601,545.0,0.12019053901631933,0.13356684375074498,0.022728640478621453,0,0.05744208955320255,5,1.0,6.0,236.0,78.0,32.875,,10.0,4.68,,,,7.06,4.46,35.5,123.0,,00-0036355,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0036355,2025,4.506349820534289,16.11461350147851,566.0,0.007961748799530545,0.028471048589184644,0.12019053901631933,0,0.13356684375074498,6,1.0,6.0,236.0,78.0,32.875,,10.0,4.68,,,,7.06,4.46,35.5,123.0,,00-0036355,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0036389,2020,-5.379562662871525,-5.379562662871525,161.0,-0.03341343268864301,-0.03341343268864301,0.0,1,0.0,1,2.0,53.0,223.0,73.0,31.75,,9.75,4.59,,,,,,35.0,125.0,,00-0036389,qb,0,0,0,1,0,0,1,1,1,1,1,0,0,1
00-0036389,2021,13.056088865834813,19.72093517389853,459.0,0.028444638051927696,0.042965000378863895,-0.03341343268864301,0,-0.03341343268864301,2,2.0,53.0,223.0,73.0,31.75,,9.75,4.59,,,,,,35.0,125.0,,00-0036389,qb,0,0,0,1,0,0,1,1,1,1,1,0,0,1
00-0036389,2022,36.60053962711283,71.27008704825751,499.0,0.07334777480383332,0.14282582574801103,0.028444638051927696,0,0.042965000378863895,3,2.0,53.0,223.0,73.0,31.75,,9.75,4.59,,,,,,35.0,125.0,,00-0036389,qb,0,0,0,1,0,0,1,1,1,1,1,0,0,1
00-0036389,2023,41.09158275771224,62.384721995971994,575.0,0.07146362218732563,0.10849516868864695,0.07334777480383332,0,0.14282582574801103,4,2.0,53.0,223.0,73.0,31.75,,9.75,4.59,,,,,,35.0,125.0,,00-0036389,qb,0,0,0,1,0,0,1,1,1,1,1,0,0,1
00-0036389,2024,39.94046356759547,39.94046356759547,399.0,0.10010141245011396,0.10010141245011396,0.07146362218732563,0,0.10849516868864695,5,2.0,53.0,223.0,73.0,31.75,,9.75,4.59,,,,,,35.0,125.0,,00-0036389,qb,0,0,0,1,0,0,1,1,1,1,1,0,0,1
00-0036389,2025,25.677144375766805,34.62848587638902,486.0,0.05283363040281235,0.07125202855224079,0.10010141245011396,0,0.10010141245011396,6,2.0,53.0,223.0,73.0,31.75,,9.75,4.59,,,,,,35.0,125.0,,00-0036389,qb,0,0,0,1,0,0,1,1,1,1,1,0,0,1
00-0036442,2020,34.247203043915356,49.37519823482449,433.0,0.07909284767647888,0.11403048091183485,0.0,1,0.0,1,1.0,1.0,215.0,76.0,30.875,,9.0,,,,,,,,,,00-0036442,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0036442,2021,88.24706668127448,99.39808097109318,571.0,0.1545482779006558,0.1740771995991124,0.07909284767647888,0,0.11403048091183485,2,1.0,1.0,215.0,76.0,30.875,,9.0,,,,,,,,,,00-0036442,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0036442,2022,81.79219244888935,88.67050107449012,651.0,0.12564084861580546,0.1362066068732567,0.1545482779006558,0,0.1740771995991124,3,1.0,1.0,215.0,76.0,30.875,,9.0,,,,,,,,,,00-0036442,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0036442,2023,1.0029702821861788,5.928686764463674,388.0,0.0025849749540880896,0.01528012052696823,0.12564084861580546,0,0.1362066068732567,4,1.0,1.0,215.0,76.0,30.875,,9.0,,,,,,,,,,00-0036442,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0036442,2024,100.52425829032121,115.91160333368147,701.0,0.14340122437991615,0.1653517879225128,0.0025849749540880896,0,0.01528012052696823,5,1.0,1.0,215.0,76.0,30.875,,9.0,,,,,,,,,,00-0036442,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0036442,2025,27.562488082739492,36.60709334252306,278.0,0.09914564058539385,0.13168019187957936,0.14340122437991615,0,0.1653517879225128,6,1.0,1.0,215.0,76.0,30.875,,9.0,,,,,,,,,,00-0036442,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0036879,2022,-40.58373256801547,-40.58373256801547,115.0,-0.35290202233056933,-0.35290202233056933,0.0,1,0.0,1,6.0,218.0,225.0,74.0,30.375,75.125,9.75,4.84,,1.71,2.68,7.15,4.44,36.5,114.0,,00-0036879,qb,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00-0036898,2021,-49.678606933571686,-44.18015453051292,424.0,-0.11716652578672568,-0.10419847766630407,0.0,1,0.0,1,3.0,67.0,225.0,76.0,31.375,77.75,9.5,4.82,,1.74,2.8,6.95,4.4,32.0,110.0,,00-0036898,qb,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00-0036898,2022,-74.16035410550445,-74.16035410550445,511.0,-0.14512789453131986,-0.14512789453131986,-0.11716652578672568,0,-0.10419847766630407,2,3.0,67.0,225.0,76.0,31.375,77.75,9.5,4.82,,1.74,2.8,6.95,4.4,32.0,110.0,,00-0036898,qb,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00-0036898,2023,-5.029577498353319,-5.029577498353319,41.0,-0.12267262191105657,-0.12267262191105657,-0.14512789453131986,0,-0.14512789453131986,3,3.0,67.0,225.0,76.0,31.375,77.75,9.5,4.82,,1.74,2.8,6.95,4.4,32.0,110.0,,00-0036898,qb,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00-0036898,2024,-10.388726281700656,-5.212639526289422,38.0,-0.2733875337289646,-0.13717472437603742,-0.12267262191105657,0,-0.12267262191105657,4,3.0,67.0,225.0,76.0,31.375,77.75,9.5,4.82,,1.74,2.8,6.95,4.4,32.0,110.0,,00-0036898,qb,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00-0036898,2025,-16.72027178487327,-16.72027178487327,169.0,-0.09893651943711994,-0.09893651943711994,-0.2733875337289646,0,-0.13717472437603742,5,3.0,67.0,225.0,76.0,31.375,77.75,9.5,4.82,,1.74,2.8,6.95,4.4,32.0,110.0,,00-0036898,qb,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00-0036929,2021,-29.729809938871767,-29.729809938871767,28.0,-1.0617789263882773,-1.0617789263882773,0.0,1,0.0,1,4.0,133.0,206.0,72.0,31.25,75.875,9.875,4.65,,1.71,2.65,7.0,4.2,32.5,115.0,,00-0036929,qb,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00-0036945,2021,-64.70272595166404,-64.70272595166404,304.0,-0.21283791431468432,-0.21283791431468432,0.0,1,0.0,1,1.0,11.0,227.0,75.0,32.5,74.75,9.125,4.46,,1.59,2.6,,,,,,00-0036945,qb,0,0,0,0,0,0,1,0,0,1,1,1,1,1
00-0036945,2022,-84.0813219144175,-67.5592491202688,377.0,-0.22302737908333556,-0.1792022523084053,-0.21283791431468432,0,-0.21283791431468432,2,1.0,11.0,227.0,75.0,32.5,74.75,9.125,4.46,,1.59,2.6,,,,,,00-0036945,qb,0,0,0,0,0,0,1,0,0,1,1,1,1,1
00-0036945,2023,-45.90591368483562,-38.19047671384593,416.0,-0.11035075405008563,-0.09180403056212964,-0.22302737908333556,0,-0.1792022523084053,3,1.0,11.0,227.0,75.0,32.5,74.75,9.125,4.46,,1.59,2.6,,,,,,00-0036945,qb,0,0,0,0,0,0,1,0,0,1,1,1,1,1
00-0036945,2024,1.717622683396999,7.50249619672724,177.0,0.009704082957045192,0.042386984162300786,-0.11035075405008563,0,-0.09180403056212964,4,1.0,11.0,227.0,75.0,32.5,74.75,9.125,4.46,,1.59,2.6,,,,,,00-0036945,qb,0,0,0,0,0,0,1,0,0,1,1,1,1,1
00-0036945,2025,-21.733293886361267,-21.733293886361267,233.0,-0.0932759394264432,-0.0932759394264432,0.009704082957045192,0,0.042386984162300786,5,1.0,11.0,227.0,75.0,32.5,74.75,9.125,4.46,,1.59,2.6,,,,,,00-0036945,qb,0,0,0,0,0,0,1,0,0,1,1,1,1,1
00-0036971,2021,-70.40574092275698,-59.2781873139064,636.0,-0.11070085050747952,-0.09320469703444402,0.0,1,0.0,1,1.0,1.0,220.0,78.0,31.5,78.25,10.0,,,,,,,,,,00-0036971,qb,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00-0036971,2022,83.28378987825766,83.58122241381847,615.0,0.13542079655001246,0.13590442668913572,-0.11070085050747952,0,-0.09320469703444402,2,1.0,1.0,220.0,78.0,31.5,78.25,10.0,,,,,,,,,,00-0036971,qb,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00-0036971,2023,-21.865003816093935,-0.06368614373231551,602.0,-0.03632060434567099,-0.0001057909364324178,0.13542079655001246,0,0.13590442668913572,3,1.0,1.0,220.0,78.0,31.5,78.25,10.0,,,,,,,,,,00-0036971,qb,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00-0036971,2024,-3.281461299526192,6.196714316714868,305.0,-0.010758889506643252,0.020317096120376615,-0.03632060434567099,0,-0.0001057909364324178,4,1.0,1.0,220.0,78.0,31.5,78.25,10.0,,,,,,,,,,00-0036971,qb,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00-0036971,2025,32.79642964401823,38.223301572870284,600.0,0.05466071607336372,0.06370550262145047,-0.010758889506643252,0,0.020317096120376615,5,1.0,1.0,220.0,78.0,31.5,78.25,10.0,,,,,,,,,,00-0036971,qb,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00-0036972,2021,31.836874807867495,52.99336772479284,550.0,0.05788522692339545,0.09635157768144152,0.0,1,0.0,1,1.0,15.0,220.0,75.0,32.625,79.125,9.75,4.83,,1.7,2.76,7.04,4.39,32.0,116.0,,00-0036972,qb,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00-0036972,2022,-42.329358457773495,-29.834341876394614,478.0,-0.08855514321709936,-0.06241494116400547,0.05788522692339545,0,0.09635157768144152,2,1.0,15.0,220.0,75.0,32.625,79.125,9.75,4.83,,1.7,2.76,7.04,4.39,32.0,116.0,,00-0036972,qb,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00-0036972,2023,-68.6206058490243,-54.70160128159115,368.0,-0.1864690376332182,-0.1486456556564977,-0.08855514321709936,0,-0.06241494116400547,3,1.0,15.0,220.0,75.0,32.625,79.125,9.75,4.83,,1.7,2.76,7.04,4.39,32.0,116.0,,00-0036972,qb,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00-0036972,2024,-5.309187135290717,-3.298469664451563,279.0,-0.01902934457093447,-0.011822471915597,-0.1864690376332182,0,-0.1486456556564977,4,1.0,15.0,220.0,75.0,32.625,79.125,9.75,4.83,,1.7,2.76,7.04,4.39,32.0,116.0,,00-0036972,qb,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00-0036972,2025,38.5112375020806,44.95632597348301,304.0,0.12668170230947565,0.14788265122856253,-0.01902934457093447,0,-0.011822471915597,5,1.0,15.0,220.0,75.0,32.625,79.125,9.75,4.83,,1.7,2.76,7.04,4.39,32.0,116.0,,00-0036972,qb,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00-0037012,2021,10.68492744550112,10.68492744550112,75.0,0.14246569927334826,0.14246569927334826,0.0,1,0.0,1,1.0,3.0,226.0,76.0,31.5,76.75,9.125,,,,,,,,,,00-0037012,qb,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00-0037012,2022,-9.725712290665724,-9.725712290665724,33.0,-0.2947185542625977,-0.2947185542625977,0.14246569927334826,0,0.14246569927334826,2,1.0,3.0,226.0,76.0,31.5,76.75,9.125,,,,,,,,,,00-0037012,qb,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00-0037012,2024,-14.426705096174777,-8.364336361202225,45.0,-0.3205934465816617,-0.18587414136004946,-0.2947185542625977,0,-0.2947185542625977,3,1.0,3.0,226.0,76.0,31.5,76.75,9.125,,,,,,,,,,00-0037012,qb,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00-0037012,2025,-38.39308061293224,-38.39308061293224,59.0,-0.6507301798802074,-0.6507301798802074,-0.3205934465816617,0,-0.18587414136004946,4,1.0,3.0,226.0,76.0,31.5,76.75,9.125,,,,,,,,,,00-0037012,qb,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00-0037013,2021,-95.63802857559917,-95.5279989515226,429.0,-0.2229324675421892,-0.22267598823198742,0.0,1,0.0,1,1.0,2.0,214.0,74.0,30.625,74.25,9.5,,,,,,,,,,00-0037013,qb,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00-0037013,2022,-36.21105495186014,-36.21105495186014,265.0,-0.1366454903843779,-0.1366454903843779,-0.2229324675421892,0,-0.22267598823198742,2,1.0,2.0,214.0,74.0,30.625,74.25,9.5,,,,,,,,,,00-0037013,qb,0,0,0,0,0,1,1,1,1,1,1,1,1,1
